label,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y
shoulder_tilt,-0.022567451000213623,-0.05894750356674194,-0.012127712368965149,0.005280435085296631,-0.07949495315551758,-0.010386139154434204,-0.07921934127807617,0.051840126514434814,-0.09756088256835938,0.014743298292160034,-0.08407482504844666,0.05642673373222351,-0.0810280442237854,0.042205214500427246
shoulder_tilt,-0.023840665817260742,-0.06764823198318481,-0.014437317848205566,0.0065291523933410645,-0.08067303895950317,-0.009106725454330444,-0.08230525255203247,0.05350932478904724,-0.09795543551445007,0.016379117965698242,-0.08701881766319275,0.06079953908920288,-0.08293640613555908,0.0461733341217041
shoulder_tilt,-0.02551591396331787,-0.0649709701538086,-0.017671048641204834,0.0071381330490112305,-0.08098423480987549,-0.00781896710395813,-0.08451133966445923,0.05401921272277832,-0.09500014781951904,0.01739397644996643,-0.08681151270866394,0.06125548481941223,-0.08177009224891663,0.04712715744972229
shoulder_tilt,-0.028184473514556885,-0.06553751230239868,-0.0201311856508255,0.0040059685707092285,-0.0824098289012909,-0.00919407606124878,-0.08496493101119995,0.0529421865940094,-0.09704995155334473,0.01636064052581787,-0.08665764331817627,0.059669315814971924,-0.08261513710021973,0.04465681314468384
shoulder_tilt,-0.02642238140106201,-0.06482923030853271,-0.020965054631233215,0.0036802291870117188,-0.08247962594032288,-0.011888176202774048,-0.0842680037021637,0.04773375391960144,-0.09838664531707764,0.014148533344268799,-0.08751997351646423,0.053851544857025146,-0.08483126759529114,0.042056262493133545
shoulder_tilt,-0.022727012634277344,-0.06434714794158936,-0.01839880645275116,0.008036255836486816,-0.08264490962028503,-0.01373937726020813,-0.08451694250106812,0.04704055190086365,-0.10332867503166199,0.013661682605743408,-0.0936974585056305,0.054736435413360596,-0.09161403775215149,0.04345548152923584
shoulder_tilt,-0.02721351385116577,-0.0749167799949646,-0.017312705516815186,0.00735783576965332,-0.08294761180877686,-0.006905168294906616,-0.08751168847084045,0.05625465512275696,-0.10188806056976318,0.02429121732711792,-0.09589004516601562,0.06937038898468018,-0.09228852391242981,0.061559975147247314
shoulder_tilt,0.005270838737487793,0.03163176774978638,0.022129535675048828,-0.061365365982055664,0.10400170087814331,0.02821815013885498,0.11049672961235046,-0.02161654829978943,0.13812780380249023,0.03103819489479065,0.15294095873832703,-0.0016421377658843994,0.1481216847896576,0.026431262493133545
shoulder_tilt,0.007578730583190918,0.036093950271606445,0.024337932467460632,-0.06312239170074463,0.11162549257278442,0.03179827332496643,0.11509406566619873,-0.023430943489074707,0.144825279712677,0.03419387340545654,0.15843132138252258,-7.838010787963867e-05,0.15313515067100525,0.02869400382041931
shoulder_tilt,0.008060634136199951,0.03848254680633545,0.0242873877286911,-0.06370854377746582,0.11341792345046997,0.034913212060928345,0.12013465166091919,-0.02609601616859436,0.14839476346969604,0.03945544362068176,0.16403785347938538,0.0022888779640197754,0.1565440595149994,0.032227516174316406
shoulder_tilt,0.007885217666625977,0.03900277614593506,0.023234263062477112,-0.0639004111289978,0.11350345611572266,0.03725457191467285,0.11975482106208801,-0.025529950857162476,0.14780479669570923,0.0410994291305542,0.1638328731060028,0.003883451223373413,0.15497639775276184,0.0333695113658905
shoulder_tilt,0.0073544979095458984,0.04020380973815918,0.0192185640335083,-0.06148350238800049,0.11250323057174683,0.038305819034576416,0.11556127667427063,-0.026118099689483643,0.14266932010650635,0.041424065828323364,0.15706685185432434,0.003550589084625244,0.1461355984210968,0.03406655788421631
shoulder_tilt,0.008323192596435547,0.0416373610496521,0.0170820951461792,-0.05926090478897095,0.11225491762161255,0.03926005959510803,0.1111016571521759,-0.025004565715789795,0.13825631141662598,0.04123467206954956,0.14955994486808777,0.0032525956630706787,0.13828298449516296,0.033927470445632935
shoulder_tilt,0.007330656051635742,0.04404258728027344,0.01359066367149353,-0.05937010049819946,0.11221921443939209,0.04256397485733032,0.10760349035263062,-0.024283885955810547,0.13590973615646362,0.042133182287216187,0.1466083824634552,0.0015422999858856201,0.13393959403038025,0.03379294276237488
shoulder_tilt,0.006670236587524414,0.043675780296325684,0.014483451843261719,-0.05986309051513672,0.11153095960617065,0.044018328189849854,0.10324379801750183,-0.02439248561859131,0.12973862886428833,0.041759997606277466,0.13999250531196594,-0.0012991726398468018,0.12650540471076965,0.031769365072250366
shoulder_tilt,0.004236936569213867,0.04433172941207886,0.014628291130065918,-0.06172400712966919,0.10989773273468018,0.04622730612754822,0.10046327114105225,-0.02250543236732483,0.12613487243652344,0.04260694980621338,0.13746336102485657,-0.000507056713104248,0.1234295666217804,0.03218907117843628
shoulder_tilt,0.0009421706199645996,0.04324936866760254,0.01243823766708374,-0.06085330247879028,0.10442274808883667,0.05028727650642395,0.10076329112052917,-0.017880767583847046,0.1270316243171692,0.05420520901679993,0.14211919903755188,0.008450210094451904,0.129917711019516,0.04376566410064697
shoulder_tilt,-0.050287485122680664,-0.05803161859512329,-0.034599944949150085,0.027232706546783447,-0.1196889877319336,-0.012897700071334839,-0.12156826257705688,0.0656842291355133,-0.14355742931365967,0.018026918172836304,-0.12711367011070251,0.07333016395568848,-0.12008753418922424,0.05497714877128601
shoulder_tilt,-0.0524289608001709,-0.0643044114112854,-0.0400717556476593,0.02698206901550293,-0.13325229287147522,-0.012501180171966553,-0.1263340711593628,0.0721653401851654,-0.15653610229492188,0.024366676807403564,-0.13376560807228088,0.08285245299339294,-0.1289362609386444,0.06299382448196411
shoulder_tilt,-0.05997949838638306,-0.0717279314994812,-0.04307420551776886,0.02607637643814087,-0.13712573051452637,-0.011626988649368286,-0.12740936875343323,0.07243052124977112,-0.15957927703857422,0.027915596961975098,-0.13529959321022034,0.08416995406150818,-0.13154810667037964,0.06490159034729004
shoulder_tilt,-0.06329190731048584,-0.07497531175613403,-0.04274508357048035,0.028664350509643555,-0.13742518424987793,-0.011041611433029175,-0.12896543741226196,0.07164755463600159,-0.1622975468635559,0.02880445122718811,-0.13802537322044373,0.08392715454101562,-0.134929358959198,0.06527644395828247
shoulder_tilt,-0.06044507026672363,-0.07751744985580444,-0.043423235416412354,0.025857746601104736,-0.13966155052185059,-0.015533477067947388,-0.13108310103416443,0.07003161311149597,-0.16722464561462402,0.02661171555519104,-0.14358174800872803,0.08370625972747803,-0.1411723494529724,0.06515300273895264
shoulder_tilt,-0.05815631151199341,-0.07702308893203735,-0.04247152805328369,0.023637115955352783,-0.13451814651489258,-0.014597386121749878,-0.13077907264232635,0.0712953507900238,-0.1541389524936676,0.02662929892539978,-0.13825729489326477,0.08399343490600586,-0.1306847631931305,0.06571269035339355
shoulder_tilt,-0.056300222873687744,-0.07306265830993652,-0.039820849895477295,0.026368439197540283,-0.1290520429611206,-0.009955883026123047,-0.12917542457580566,0.0744691789150238,-0.1444673240184784,0.029471933841705322,-0.1329975724220276,0.08569425344467163,-0.12404975295066833,0.06834423542022705
shoulder_tilt,-0.05567002296447754,-0.07059413194656372,-0.042084306478500366,0.022048115730285645,-0.12251031398773193,-0.008455723524093628,-0.1274699866771698,0.07370653748512268,-0.13515686988830566,0.028849691152572632,-0.12630367279052734,0.08283954858779907,-0.11762097477912903,0.06606143712997437
shoulder_tilt,-0.05141615867614746,-0.06567627191543579,-0.04293303191661835,0.02916198968887329,-0.11796179413795471,-0.005614966154098511,-0.1257469356060028,0.07267007231712341,-0.13134443759918213,0.02904990315437317,-0.12475115060806274,0.07984915375709534,-0.11668515205383301,0.06536489725112915
shoulder_tilt,-0.04613900184631348,-0.061526596546173096,-0.04047822952270508,0.027901411056518555,-0.11728984117507935,-0.006447970867156982,-0.12717583775520325,0.07453379034996033,-0.13432076573371887,0.029302209615707397,-0.128086656332016,0.08263149857521057,-0.11848899722099304,0.06668388843536377
shoulder_tilt,-0.0066242218017578125,0.05202019214630127,0.005498453974723816,-0.06691062450408936,0.1039283275604248,0.050554901361465454,0.10418131947517395,-0.029030710458755493,0.1305953860282898,0.04773968458175659,0.14417365193367004,-0.001701951026916504,0.13030114769935608,0.037425994873046875
shoulder_tilt,-0.006375312805175781,0.05212527513504028,0.005657285451889038,-0.061904966831207275,0.10276991128921509,0.05109119415283203,0.10205504298210144,-0.026727885007858276,0.1261114478111267,0.04704013466835022,0.14006730914115906,-0.0005803406238555908,0.12553247809410095,0.03563383221626282
shoulder_tilt,-0.006841421127319336,0.051300883293151855,0.005925655364990234,-0.060273170471191406,0.10135966539382935,0.05139303207397461,0.10055583715438843,-0.025860875844955444,0.1233873963356018,0.04697829484939575,0.13706913590431213,-0.0005469024181365967,0.12292996048927307,0.03488945960998535
shoulder_tilt,-0.006759047508239746,0.04936051368713379,0.006658598780632019,-0.06229674816131592,0.10056787729263306,0.051923274993896484,0.0999315083026886,-0.02620205283164978,0.12098914384841919,0.04763591289520264,0.13489654660224915,-0.0013797581195831299,0.11976215243339539,0.03514981269836426
shoulder_tilt,-0.0030934810638427734,0.05023670196533203,0.007716462016105652,-0.06215184926986694,0.10236459970474243,0.05219799280166626,0.09944227337837219,-0.022673964500427246,0.12060171365737915,0.04725104570388794,0.13390406966209412,0.00028824806213378906,0.11787089705467224,0.036193400621414185
shoulder_tilt,-0.0024547576904296875,0.05056828260421753,0.007659316062927246,-0.060940563678741455,0.10297930240631104,0.05363240838050842,0.09921911358833313,-0.01900157332420349,0.12122869491577148,0.048862993717193604,0.13474509119987488,0.0034673213958740234,0.11884632706642151,0.03901037573814392
shoulder_tilt,-0.002220630645751953,0.05047553777694702,0.006075873970985413,-0.0619468092918396,0.10255950689315796,0.05411085486412048,0.09983155131340027,-0.02084830403327942,0.12172055244445801,0.049137383699417114,0.13691112399101257,0.002502739429473877,0.12046590447425842,0.03746107220649719
shoulder_tilt,-0.006349682807922363,0.04889947175979614,0.005036115646362305,-0.06287866830825806,0.10092359781265259,0.054720550775527954,0.09981900453567505,-0.021781563758850098,0.12173378467559814,0.05009657144546509,0.13764187693595886,0.0033497512340545654,0.12103334069252014,0.038094133138656616
shoulder_tilt,-0.0072869062423706055,0.04814332723617554,0.005603119730949402,-0.062188148498535156,0.10042613744735718,0.055795639753341675,0.09908521175384521,-0.02104935050010681,0.12158995866775513,0.05229082703590393,0.13716408610343933,0.0049665868282318115,0.12106719613075256,0.03973910212516785
shoulder_tilt,-0.007074534893035889,0.04983395338058472,0.0023884177207946777,-0.05837082862854004,0.10066556930541992,0.057144880294799805,0.09826290607452393,-0.020640701055526733,0.12221449613571167,0.05494195222854614,0.13628026843070984,0.006261080503463745,0.12096312642097473,0.041349053382873535
shoulder_tilt,-0.0315326452255249,-0.05751436948776245,-0.016614556312561035,0.02229630947113037,-0.09785586595535278,-0.0055564045906066895,-0.09717649221420288,0.06756028532981873,-0.11770704388618469,0.022446483373641968,-0.1039656400680542,0.07976561784744263,-0.09647083282470703,0.06485813856124878
shoulder_tilt,-0.03755909204483032,-0.07063561677932739,-0.019591018557548523,0.021223008632659912,-0.10587149858474731,-0.012290894985198975,-0.10830071568489075,0.06794992089271545,-0.12876823544502258,0.019819140434265137,-0.11277154088020325,0.07931211590766907,-0.10449826717376709,0.05991315841674805
shoulder_tilt,-0.043125927448272705,-0.07367151975631714,-0.0246945321559906,0.01696455478668213,-0.11003032326698303,-0.012964576482772827,-0.11230644583702087,0.06767508387565613,-0.1353139877319336,0.02010369300842285,-0.11793699860572815,0.07873806357383728,-0.11086699366569519,0.05960947275161743
shoulder_tilt,-0.04404711723327637,-0.07507038116455078,-0.02560371160507202,0.012731194496154785,-0.11099624633789062,-0.012932956218719482,-0.1136324405670166,0.06764063239097595,-0.1380799412727356,0.020583778619766235,-0.12008720636367798,0.07778298854827881,-0.1136513352394104,0.05875483155250549
shoulder_tilt,-0.0402793288230896,-0.07507377862930298,-0.024855628609657288,0.016206681728363037,-0.10998907685279846,-0.012820452451705933,-0.11334174871444702,0.06986621022224426,-0.13585469126701355,0.023178130388259888,-0.11943146586418152,0.07899349927902222,-0.1123286783695221,0.061705946922302246
shoulder_tilt,-0.04063725471496582,-0.07596457004547119,-0.026179194450378418,0.013940930366516113,-0.10942792892456055,-0.012987732887268066,-0.11348286271095276,0.07078143954277039,-0.1332089602947235,0.024129152297973633,-0.11854171752929688,0.07943081855773926,-0.11042213439941406,0.06305593252182007
shoulder_tilt,-0.03919100761413574,-0.07559186220169067,-0.02991679310798645,0.011988222599029541,-0.10786706209182739,-0.012497097253799438,-0.11412760615348816,0.07143071293830872,-0.13117042183876038,0.024613410234451294,-0.11876240372657776,0.07990732789039612,-0.10991445183753967,0.0643264651298523
shoulder_tilt,-0.0389673113822937,-0.07561695575714111,-0.03177231550216675,0.011325418949127197,-0.10770606994628906,-0.009476661682128906,-0.11437126994132996,0.07268264889717102,-0.13160276412963867,0.02924799919128418,-0.11928346753120422,0.08160936832427979,-0.11073970794677734,0.0693509578704834
shoulder_tilt,-0.04249030351638794,-0.07718265056610107,-0.031297922134399414,0.007493197917938232,-0.10777828097343445,-0.0030840039253234863,-0.1130824089050293,0.07420429587364197,-0.1291908323764801,0.03545725345611572,-0.11781314015388489,0.08356311917304993,-0.10975202918052673,0.07500261068344116
shoulder_tilt,-0.04387587308883667,-0.07454407215118408,-0.032899677753448486,0.007863402366638184,-0.10565531253814697,0.001794189214706421,-0.11144012212753296,0.07379385828971863,-0.12085795402526855,0.03604373335838318,-0.11426147818565369,0.0829295814037323,-0.10564622282981873,0.07434916496276855
shoulder_tilt,-0.019383490085601807,0.04024958610534668,-0.002613246440887451,-0.052403271198272705,0.08345109224319458,0.04788437485694885,0.09092336893081665,-0.022347301244735718,0.11834961175918579,0.050793081521987915,0.1347505748271942,0.008928000926971436,0.12548521161079407,0.04240414500236511
shoulder_tilt,-0.019566237926483154,0.04180651903152466,-0.002695426344871521,-0.05373227596282959,0.08509588241577148,0.048726052045822144,0.09189480543136597,-0.02016240358352661,0.11939096450805664,0.05000615119934082,0.1357978880405426,0.009906619787216187,0.12660101056098938,0.04236343502998352
shoulder_tilt,-0.01889127492904663,0.04244512319564819,-0.002533942461013794,-0.05359542369842529,0.08515894412994385,0.04984688758850098,0.08929288387298584,-0.017621219158172607,0.11436235904693604,0.05004417896270752,0.12998339533805847,0.010163724422454834,0.11875632405281067,0.041906654834747314
shoulder_tilt,-0.018847286701202393,0.04312336444854736,-0.002332836389541626,-0.056628525257110596,0.08598226308822632,0.05103582143783569,0.08880221843719482,-0.018063485622406006,0.11231297254562378,0.05004239082336426,0.12767353653907776,0.008987963199615479,0.11487182974815369,0.040741950273513794
shoulder_tilt,-0.018535614013671875,0.043372154235839844,-0.0013941377401351929,-0.057555973529815674,0.08798760175704956,0.05080658197402954,0.0899537205696106,-0.019515126943588257,0.11605006456375122,0.04883164167404175,0.13089939951896667,0.007186293601989746,0.12007072567939758,0.03911280632019043
shoulder_tilt,-0.016696453094482422,0.04404735565185547,0.00017742812633514404,-0.05802750587463379,0.0899285078048706,0.05055809020996094,0.08878830075263977,-0.02034929394721985,0.11463052034378052,0.046704262495040894,0.12955501675605774,0.004392832517623901,0.11788323521614075,0.03589320182800293
shoulder_tilt,-0.012034773826599121,0.045149028301239014,0.0003065764904022217,-0.05307489633560181,0.0900229811668396,0.053531527519226074,0.08055302500724792,-0.009232044219970703,0.10818368196487427,0.0514833927154541,0.11916211247444153,0.010049790143966675,0.10541108250617981,0.043904006481170654
shoulder_tilt,-0.007993042469024658,0.042135000228881836,-0.0017680227756500244,-0.05055147409439087,0.08192992210388184,0.05135154724121094,0.06816941499710083,-0.007350742816925049,0.09428149461746216,0.04785171151161194,0.10215041041374207,0.01017710566520691,0.09382358193397522,0.042516857385635376
shoulder_tilt,-0.009399056434631348,0.04004400968551636,-0.002003028988838196,-0.05020630359649658,0.0784253478050232,0.048161864280700684,0.06719934940338135,-0.012237191200256348,0.090068519115448,0.04323306679725647,0.09999820590019226,0.004322022199630737,0.08949944376945496,0.03703606128692627
shoulder_tilt,-0.011345982551574707,0.04324376583099365,-0.0032783150672912598,-0.045250117778778076,0.07467538118362427,0.04544949531555176,0.06277519464492798,-0.017518699169158936,0.08715087175369263,0.03946831822395325,0.09583970904350281,-0.0014029443264007568,0.08755508065223694,0.029900312423706055
forward_head,0.0019064545631408691,0.011638939380645752,-0.016952872276306152,-0.0006720423698425293,0.022614896297454834,-0.0063758790493011475,-0.0019273757934570312,0.005134642124176025,0.02345585823059082,0.010259360074996948,0.007536798715591431,0.013516664505004883,0.022304385900497437,0.0458541214466095
forward_head,0.0013485550880432129,0.012570023536682129,-0.012508347630500793,-0.0013720989227294922,0.021173715591430664,-0.005126953125,-0.002785921096801758,0.004576206207275391,0.021343648433685303,0.010489135980606079,0.005468398332595825,0.013048887252807617,0.019515126943588257,0.04208061099052429
forward_head,0.0016748309135437012,0.01167231798171997,-0.01052093505859375,-0.0001767277717590332,0.02048712968826294,-0.004575997591018677,-0.003959536552429199,0.003985166549682617,0.02034372091293335,0.010182499885559082,0.0044158995151519775,0.012527495622634888,0.018879324197769165,0.04072844982147217
forward_head,-0.001163780689239502,0.0095902681350708,-0.009760439395904541,-0.0014548897743225098,0.01902681589126587,-0.003179699182510376,-0.004357755184173584,0.007943719625473022,0.019294440746307373,0.013668149709701538,0.004146665334701538,0.01589798927307129,0.018161386251449585,0.04484128952026367
forward_head,-0.0034759044647216797,0.00947636365890503,-0.011334210634231567,-0.002174973487854004,0.01889854669570923,-0.0018019676208496094,-0.004809468984603882,0.010806769132614136,0.019253253936767578,0.018201589584350586,0.0043177008628845215,0.020571410655975342,0.018350273370742798,0.049983322620391846
forward_head,-0.004056155681610107,0.008812665939331055,-0.011577993631362915,-0.004468023777008057,0.01779639720916748,0.00020825862884521484,-0.005238533020019531,0.010678023099899292,0.016872048377990723,0.021145343780517578,0.002249419689178467,0.022334396839141846,0.014847010374069214,0.04957115650177002
forward_head,-0.005515575408935547,0.0072106122970581055,-0.012741997838020325,-0.004421353340148926,0.015712857246398926,0.0005896687507629395,-0.0068950355052948,0.008956044912338257,0.01407170295715332,0.018253296613693237,-0.0010482370853424072,0.020177185535430908,0.012098848819732666,0.04815876483917236
forward_head,-0.0059174299240112305,0.007368028163909912,-0.012841805815696716,-0.003957688808441162,0.01438981294631958,0.0018353760242462158,-0.008024483919143677,0.012782067060470581,0.01351076364517212,0.022635281085968018,-0.0018872320652008057,0.025193721055984497,0.011694669723510742,0.054301440715789795
forward_head,-0.0033245086669921875,0.011255919933319092,-0.012147143483161926,-0.0019320845603942871,0.020729780197143555,0.0017498135566711426,-0.008258640766143799,0.011295527219772339,0.01716071367263794,0.020463615655899048,0.00258520245552063,0.022173196077346802,0.01760578155517578,0.05027490854263306
forward_head,-0.004893243312835693,0.012402057647705078,-0.010026678442955017,8.499622344970703e-05,0.020503997802734375,0.004565417766571045,-0.0084611177444458,0.019582420587539673,0.01777893304824829,0.025953352451324463,0.0050280094146728516,0.02816125750541687,0.020276546478271484,0.05884847044944763
forward_head,-0.006039559841156006,0.013770818710327148,-0.011114180088043213,-0.00208967924118042,0.019283056259155273,0.006418287754058838,-0.009625256061553955,0.014067888259887695,0.015887022018432617,0.022958040237426758,0.002285182476043701,0.022749245166778564,0.01584687829017639,0.050173938274383545
forward_head,-0.0055730342864990234,0.013249397277832031,-0.010679274797439575,-0.0036220550537109375,0.019714415073394775,0.00774770975112915,-0.00957632064819336,0.014742344617843628,0.016214728355407715,0.026172012090682983,0.0036442577838897705,0.02466660737991333,0.01697516441345215,0.05497634410858154
forward_head,-0.005870223045349121,0.013996899127960205,-0.010598063468933105,-0.0034056901931762695,0.020049631595611572,0.007811784744262695,-0.00941091775894165,0.015263944864273071,0.0165594220161438,0.026475340127944946,0.004650592803955078,0.02514427900314331,0.018173307180404663,0.055939704179763794
forward_head,-0.0036753416061401367,0.013372719287872314,-0.00969076156616211,-0.005043327808380127,0.020298004150390625,0.007694512605667114,-0.009412229061126709,0.01637926697731018,0.01653146743774414,0.02674892544746399,0.004994183778762817,0.02660953998565674,0.018337219953536987,0.056696176528930664
forward_head,-0.0013483166694641113,0.012839317321777344,-0.010087192058563232,-0.002594292163848877,0.0203094482421875,0.007443726062774658,-0.009474247694015503,0.01727733016014099,0.016592562198638916,0.027621448040008545,0.004740029573440552,0.02814146876335144,0.018092215061187744,0.05826592445373535
forward_head,-0.0018349289894104004,0.013470172882080078,-0.011272698640823364,-0.003038167953491211,0.0161096453666687,0.004961878061294556,-0.010388821363449097,0.016437053680419922,0.013223886489868164,0.02470707893371582,-0.0011561810970306396,0.02740710973739624,0.010810762643814087,0.05634284019470215
forward_head,-0.0012281537055969238,0.013271689414978027,-0.01042357087135315,-0.00292891263961792,0.018964111804962158,0.005363196134567261,-0.01022273302078247,0.01657921075820923,0.015042901039123535,0.02534627914428711,0.001912534236907959,0.026851028203964233,0.014547914266586304,0.05514693260192871
forward_head,-0.0021266937255859375,0.01402658224105835,-0.010707378387451172,-0.0023879408836364746,0.01944953203201294,0.005582571029663086,-0.010251045227050781,0.01658850908279419,0.015543043613433838,0.025397390127182007,0.0024323761463165283,0.026369094848632812,0.015712231397628784,0.05496865510940552
forward_head,-0.0016054511070251465,0.014619052410125732,-0.01104801893234253,-0.0011243224143981934,0.01971036195755005,0.006626635789871216,-0.010362297296524048,0.018108516931533813,0.01560509204864502,0.02748161554336548,0.002225905656814575,0.028275221586227417,0.015466839075088501,0.05791637301445007
forward_head,-0.0004024505615234375,0.014526009559631348,-0.01415155827999115,-0.0008179545402526855,0.01924586296081543,0.006010681390762329,-0.010806500911712646,0.016787052154541016,0.014986872673034668,0.024807095527648926,0.0007576942443847656,0.025995463132858276,0.013829797506332397,0.053284406661987305
forward_head,0.0034470558166503906,0.016046226024627686,-0.01542992889881134,0.001173853874206543,0.021658778190612793,0.0010434985160827637,-0.01230350136756897,0.004401534795761108,0.016792476177215576,0.010325908660888672,-0.000237196683883667,0.012779265642166138,0.014058798551559448,0.03654515743255615
forward_head,0.0016927719116210938,0.01408529281616211,-0.0144624263048172,-0.0010152459144592285,0.02268218994140625,-0.0006777942180633545,-0.01335027813911438,0.0012857913970947266,0.016393065452575684,0.010610967874526978,-0.002611011266708374,0.012831807136535645,0.012535184621810913,0.03984767198562622
forward_head,0.006260931491851807,0.0134965181350708,-0.013775691390037537,-0.003702998161315918,0.02392369508743286,-0.001395195722579956,-0.013168156147003174,0.00015243887901306152,0.01605325937271118,0.008689790964126587,-0.004012733697891235,0.01159965991973877,0.010752290487289429,0.03851929306983948
forward_head,0.005162179470062256,0.0140458345413208,-0.018708840012550354,0.005267143249511719,0.01904517412185669,-0.003546804189682007,-0.01614484190940857,0.0036692023277282715,0.015068292617797852,0.0042913854122161865,-0.007597774267196655,0.009995341300964355,0.010606199502944946,0.03351321816444397
forward_head,0.006014108657836914,0.012293636798858643,-0.018786609172821045,0.005444943904876709,0.017078280448913574,-0.005156278610229492,-0.018467485904693604,0.003894597291946411,0.013432919979095459,0.002922922372817993,-0.010480642318725586,0.010747522115707397,0.00873228907585144,0.0325084924697876
forward_head,0.005620300769805908,0.012054204940795898,-0.01892077922821045,0.005633711814880371,0.01662391424179077,-0.005224049091339111,-0.019050955772399902,0.0022167563438415527,0.01288372278213501,0.0024220645427703857,-0.011321574449539185,0.009632110595703125,0.007559269666671753,0.030625641345977783
forward_head,0.005785644054412842,0.012545287609100342,-0.01828742027282715,0.007105886936187744,0.017029225826263428,-0.005140960216522217,-0.01939895749092102,0.0017621517181396484,0.01298820972442627,0.0023780763149261475,-0.011448204517364502,0.00924941897392273,0.007575571537017822,0.030031561851501465
forward_head,0.0039020776748657227,0.012937426567077637,-0.019675269722938538,0.006821751594543457,0.017119288444519043,-0.004915386438369751,-0.019898295402526855,0.0015156269073486328,0.013305485248565674,0.0023503005504608154,-0.011328667402267456,0.009025156497955322,0.008393675088882446,0.029726356267929077
forward_head,0.003809213638305664,0.011693179607391357,-0.02034011483192444,0.007267653942108154,0.01705610752105713,-0.004816204309463501,-0.020376265048980713,0.001790761947631836,0.013286173343658447,0.0021499693393707275,-0.011266231536865234,0.00870022177696228,0.008635729551315308,0.02895304560661316
forward_head,0.00368422269821167,0.014523625373840332,-0.02272212505340576,0.0073618292808532715,0.01755678653717041,-0.004704147577285767,-0.020756959915161133,0.0005497932434082031,0.012989401817321777,0.0017900466918945312,-0.011928290128707886,0.007628351449966431,0.006874889135360718,0.028049737215042114
forward_head,0.0010793209075927734,0.011479377746582031,-0.02372559905052185,0.009662866592407227,0.013475775718688965,-0.005875229835510254,-0.02180686593055725,-0.00036340951919555664,0.009568750858306885,-0.0017886161804199219,-0.0139351487159729,0.004323840141296387,0.0036571621894836426,0.0237216055393219
forward_head,0.0009295344352722168,0.010945260524749756,-0.02381187677383423,0.010605156421661377,0.012897312641143799,-0.006146073341369629,-0.02231311798095703,-0.00010013580322265625,0.009159862995147705,-0.0023881494998931885,-0.014198988676071167,0.00415116548538208,0.0035668015480041504,0.02324172854423523
forward_head,0.0005986690521240234,0.010979652404785156,-0.024082735180854797,0.010767698287963867,0.012598156929016113,-0.006707370281219482,-0.02259889245033264,-0.00029468536376953125,0.008877873420715332,-0.0036253929138183594,-0.014509975910186768,0.003516077995300293,0.0035970211029052734,0.021986812353134155
forward_head,0.000994265079498291,0.010229170322418213,-0.023895040154457092,0.011152565479278564,0.012156546115875244,-0.007139116525650024,-0.022761911153793335,-0.0004527270793914795,0.008374810218811035,-0.004332840442657471,-0.01480075716972351,0.003019183874130249,0.003122776746749878,0.020873069763183594
forward_head,0.002804994583129883,0.01010829210281372,-0.022606417536735535,0.011362791061401367,0.012004971504211426,-0.0072976648807525635,-0.022825896739959717,-0.0003679990768432617,0.008257925510406494,-0.004508674144744873,-0.014831483364105225,0.002972334623336792,0.0030717849731445312,0.021044939756393433
forward_head,0.0031102895736694336,0.009624123573303223,-0.02072197198867798,0.012350976467132568,0.011815845966339111,-0.007275223731994629,-0.022873342037200928,3.057718276977539e-05,0.007839679718017578,-0.0044291019439697266,-0.015013903379440308,0.0030345916748046875,0.0025454163551330566,0.021249383687973022
forward_head,0.0034847259521484375,0.009814023971557617,-0.02010604739189148,0.011254668235778809,0.011103987693786621,-0.007272958755493164,-0.022884786128997803,0.00022804737091064453,0.007165968418121338,-0.004250198602676392,-0.015378624200820923,0.0032158493995666504,0.0018872320652008057,0.021955817937850952
forward_head,0.0036559700965881348,0.00911402702331543,-0.01983986794948578,0.010236859321594238,0.011080741882324219,-0.007307201623916626,-0.02289813756942749,0.0006514787673950195,0.007227718830108643,-0.004125833511352539,-0.01517912745475769,0.0035132169723510742,0.002378523349761963,0.02228415012359619
forward_head,0.004262685775756836,0.009347319602966309,-0.021787554025650024,0.011990368366241455,0.011300623416900635,-0.0075643062591552734,-0.02291855216026306,0.000262528657913208,0.007480502128601074,-0.005385905504226685,-0.014983296394348145,0.002343416213989258,0.00288352370262146,0.02006089687347412
forward_head,0.0038881897926330566,0.010743856430053711,-0.02142682671546936,0.013076722621917725,0.01178199052810669,-0.0072641074657440186,-0.02271050214767456,0.00023475289344787598,0.008015453815460205,-0.004717230796813965,-0.014283716678619385,0.0028429627418518066,0.0031599104404449463,0.020772695541381836
forward_head,0.002415180206298828,0.011114001274108887,-0.022187188267707825,0.012956023216247559,0.012159466743469238,-0.007725894451141357,-0.022860825061798096,0.00023546814918518066,0.008552730083465576,-0.004854291677474976,-0.013882666826248169,0.0030026137828826904,0.004157364368438721,0.021277904510498047
forward_head,0.0015230774879455566,0.010807275772094727,-0.02302776277065277,0.013081669807434082,0.012798190116882324,-0.00764387845993042,-0.022870004177093506,0.0005200505256652832,0.0097123384475708,-0.003920704126358032,-0.012658804655075073,0.0033595263957977295,0.006334155797958374,0.022441983222961426
